"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 08:14:13 GMT 2024","Wed Sep 04 08:14:19 GMT 2024","5815","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Wed Sep 04 08:14:38 GMT 2024","Wed Sep 04 08:14:45 GMT 2024","6481","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Wed Sep 04 08:15:31 GMT 2024","Wed Sep 04 08:15:35 GMT 2024","4307","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6T. Should display proper network name",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Wed Sep 04 08:15:29 GMT 2024","Wed Sep 04 08:15:33 GMT 2024","3924","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6S. Should Warn users that they are in bootstrapping phase via banner",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","1","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"failed","Wed Sep 04 08:15:47 GMT 2024","Wed Sep 04 08:15:51 GMT 2024","4501","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"failed","Wed Sep 04 08:15:10 GMT 2024","Wed Sep 04 08:15:11 GMT 2024","1015","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"failed","Wed Sep 04 08:15:33 GMT 2024","Wed Sep 04 08:15:34 GMT 2024","1177","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Wed Sep 04 08:15:20 GMT 2024","Wed Sep 04 08:15:26 GMT 2024","6090","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"failed","Wed Sep 04 08:15:42 GMT 2024","Wed Sep 04 08:15:43 GMT 2024","970","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Wed Sep 04 08:15:26 GMT 2024","Wed Sep 04 08:15:33 GMT 2024","6517","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"failed","Wed Sep 04 08:14:00 GMT 2024","Wed Sep 04 08:14:01 GMT 2024","1285","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","1","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Wed Sep 04 08:15:15 GMT 2024","Wed Sep 04 08:15:23 GMT 2024","7891","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6N. Should open feedback modal",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","1","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"failed","Wed Sep 04 08:14:07 GMT 2024","Wed Sep 04 08:14:08 GMT 2024","960","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"failed","Wed Sep 04 08:15:11 GMT 2024","Wed Sep 04 08:15:12 GMT 2024","989","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_2. Should accept valid data in treasury proposal form",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"failed","Wed Sep 04 08:15:45 GMT 2024","Wed Sep 04 08:15:46 GMT 2024","888","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","1","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"failed","Wed Sep 04 08:14:11 GMT 2024","Wed Sep 04 08:14:12 GMT 2024","995","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"skipped","Wed Sep 04 08:16:44 GMT 2024","Wed Sep 04 08:16:44 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
