"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","1","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"broken","Tue Jun 18 06:33:49 GMT 2024","Tue Jun 18 06:34:20 GMT 2024","31355","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Tue Jun 18 06:34:15 GMT 2024","Tue Jun 18 06:34:18 GMT 2024","3007","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Tue Jun 18 06:34:32 GMT 2024","Tue Jun 18 06:34:58 GMT 2024","25891","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"broken","Tue Jun 18 06:33:49 GMT 2024","Tue Jun 18 06:34:20 GMT 2024","31218","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Tue Jun 18 06:34:22 GMT 2024","Tue Jun 18 06:34:31 GMT 2024","9717","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2. Should access Governance Actions page without connecting wallet",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"skipped","Tue Jun 18 06:37:59 GMT 2024","Tue Jun 18 06:37:59 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
