"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 08:33:28 GMT 2024","Thu Jun 06 08:33:34 GMT 2024","5900","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Thu Jun 06 08:29:38 GMT 2024","Thu Jun 06 08:29:51 GMT 2024","13145","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Thu Jun 06 08:35:47 GMT 2024","Thu Jun 06 08:37:13 GMT 2024","86548","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"failed","Thu Jun 06 08:29:11 GMT 2024","Thu Jun 06 08:29:29 GMT 2024","18436","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Thu Jun 06 08:28:56 GMT 2024","Thu Jun 06 08:29:23 GMT 2024","26859","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Thu Jun 06 08:29:25 GMT 2024","Thu Jun 06 08:29:35 GMT 2024","9727","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Thu Jun 06 08:33:42 GMT 2024","Thu Jun 06 08:33:54 GMT 2024","12325","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Thu Jun 06 08:29:53 GMT 2024","Thu Jun 06 08:30:38 GMT 2024","44522","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Thu Jun 06 08:30:09 GMT 2024","Thu Jun 06 08:30:21 GMT 2024","12642","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"broken","Thu Jun 06 08:29:10 GMT 2024","Thu Jun 06 08:30:41 GMT 2024","90431","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Thu Jun 06 08:32:47 GMT 2024","Thu Jun 06 08:35:40 GMT 2024","172678","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Thu Jun 06 08:28:36 GMT 2024","Thu Jun 06 08:28:49 GMT 2024","13689","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2. Should access Governance Actions page without connecting wallet",""
"failed","Thu Jun 06 08:30:47 GMT 2024","Thu Jun 06 08:31:04 GMT 2024","17365","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Thu Jun 06 08:28:40 GMT 2024","Thu Jun 06 08:28:55 GMT 2024","14136","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
