"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 09 06:08:01 GMT 2024","Fri Aug 09 06:08:23 GMT 2024","21103","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6K. Should accept valid username.",""
"failed","Fri Aug 09 06:13:31 GMT 2024","Fri Aug 09 06:14:07 GMT 2024","36111","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Fri Aug 09 06:15:18 GMT 2024","Fri Aug 09 06:15:27 GMT 2024","8899","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Fri Aug 09 06:17:43 GMT 2024","Fri Aug 09 06:18:10 GMT 2024","27245","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Fri Aug 09 06:12:47 GMT 2024","Fri Aug 09 06:13:28 GMT 2024","41246","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Fri Aug 09 06:04:17 GMT 2024","Fri Aug 09 06:04:21 GMT 2024","4463","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Aug 09 06:14:46 GMT 2024","Fri Aug 09 06:15:18 GMT 2024","31671","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Fri Aug 09 06:04:59 GMT 2024","Fri Aug 09 06:05:06 GMT 2024","7645","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Aug 09 06:03:24 GMT 2024","Fri Aug 09 06:03:31 GMT 2024","6955","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Fri Aug 09 06:07:26 GMT 2024","Fri Aug 09 06:07:35 GMT 2024","9137","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Fri Aug 09 06:07:12 GMT 2024","Fri Aug 09 06:07:26 GMT 2024","13693","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri Aug 09 06:13:37 GMT 2024","Fri Aug 09 06:13:44 GMT 2024","6559","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Fri Aug 09 06:03:21 GMT 2024","Fri Aug 09 06:03:28 GMT 2024","6808","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Fri Aug 09 06:10:18 GMT 2024","Fri Aug 09 06:10:57 GMT 2024","39468","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Fri Aug 09 06:05:31 GMT 2024","Fri Aug 09 06:06:51 GMT 2024","80223","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Fri Aug 09 06:06:49 GMT 2024","Fri Aug 09 06:06:54 GMT 2024","4795","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Fri Aug 09 06:13:51 GMT 2024","Fri Aug 09 06:13:56 GMT 2024","5583","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
