"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 13 07:59:31 GMT 2024","Tue Aug 13 07:59:37 GMT 2024","6423","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Tue Aug 13 08:12:44 GMT 2024","Tue Aug 13 08:12:52 GMT 2024","8138","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Tue Aug 13 08:03:31 GMT 2024","Tue Aug 13 08:03:36 GMT 2024","4963","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Tue Aug 13 08:02:20 GMT 2024","Tue Aug 13 08:02:24 GMT 2024","4079","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Tue Aug 13 08:13:23 GMT 2024","Tue Aug 13 08:14:02 GMT 2024","38906","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Tue Aug 13 08:09:16 GMT 2024","Tue Aug 13 08:09:42 GMT 2024","25578","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Tue Aug 13 08:01:28 GMT 2024","Tue Aug 13 08:01:31 GMT 2024","2784","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Tue Aug 13 08:06:34 GMT 2024","Tue Aug 13 08:06:54 GMT 2024","20034","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Tue Aug 13 08:01:12 GMT 2024","Tue Aug 13 08:01:16 GMT 2024","4270","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Tue Aug 13 08:01:54 GMT 2024","Tue Aug 13 08:01:59 GMT 2024","4344","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
