"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 05 04:27:31 GMT 2024","Fri Jul 05 04:27:38 GMT 2024","7210","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Fri Jul 05 04:17:45 GMT 2024","Fri Jul 05 04:17:54 GMT 2024","9010","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Fri Jul 05 04:27:38 GMT 2024","Fri Jul 05 04:27:50 GMT 2024","12827","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Fri Jul 05 04:20:10 GMT 2024","Fri Jul 05 04:20:49 GMT 2024","39234","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"broken","Fri Jul 05 04:14:27 GMT 2024","Fri Jul 05 04:15:57 GMT 2024","90454","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"broken","Fri Jul 05 04:13:43 GMT 2024","Fri Jul 05 04:15:14 GMT 2024","91047","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Fri Jul 05 04:18:54 GMT 2024","Fri Jul 05 04:19:33 GMT 2024","39382","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Fri Jul 05 04:26:34 GMT 2024","Fri Jul 05 04:27:39 GMT 2024","64933","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"passed","Fri Jul 05 04:13:07 GMT 2024","Fri Jul 05 04:13:21 GMT 2024","14749","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"failed","Fri Jul 05 04:17:09 GMT 2024","Fri Jul 05 04:17:12 GMT 2024","2634","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"broken","Fri Jul 05 04:15:48 GMT 2024","Fri Jul 05 04:17:19 GMT 2024","90464","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Jul 05 04:13:23 GMT 2024","Fri Jul 05 04:13:34 GMT 2024","11147","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Fri Jul 05 04:26:50 GMT 2024","Fri Jul 05 04:27:34 GMT 2024","44258","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Fri Jul 05 04:19:44 GMT 2024","Fri Jul 05 04:20:47 GMT 2024","63064","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7M_1. Should edit a info proposal draft",""
"passed","Fri Jul 05 04:17:31 GMT 2024","Fri Jul 05 04:17:44 GMT 2024","13205","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Fri Jul 05 04:17:37 GMT 2024","Fri Jul 05 04:17:44 GMT 2024","7410","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"broken","Fri Jul 05 04:15:48 GMT 2024","Fri Jul 05 04:17:19 GMT 2024","90469","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Fri Jul 05 04:18:02 GMT 2024","Fri Jul 05 04:19:29 GMT 2024","87234","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"failed","Fri Jul 05 04:18:27 GMT 2024","Fri Jul 05 04:18:36 GMT 2024","9611","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Fri Jul 05 04:27:39 GMT 2024","Fri Jul 05 04:27:59 GMT 2024","19712","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Fri Jul 05 04:19:27 GMT 2024","Fri Jul 05 04:20:04 GMT 2024","36540","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Fri Jul 05 04:27:39 GMT 2024","Fri Jul 05 04:27:51 GMT 2024","11920","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Fri Jul 05 04:32:05 GMT 2024","Fri Jul 05 04:32:15 GMT 2024","9193","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"failed","Fri Jul 05 04:13:23 GMT 2024","Fri Jul 05 04:13:38 GMT 2024","14466","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Fri Jul 05 04:13:35 GMT 2024","Fri Jul 05 04:13:40 GMT 2024","5724","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Jul 05 04:13:40 GMT 2024","Fri Jul 05 04:13:48 GMT 2024","7951","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"broken","Fri Jul 05 04:21:50 GMT 2024","Fri Jul 05 04:23:23 GMT 2024","93109","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Fri Jul 05 04:20:28 GMT 2024","Fri Jul 05 04:21:37 GMT 2024","69059","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"passed","Fri Jul 05 04:19:13 GMT 2024","Fri Jul 05 04:19:48 GMT 2024","34905","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Fri Jul 05 04:13:07 GMT 2024","Fri Jul 05 04:13:22 GMT 2024","15348","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"broken","Fri Jul 05 04:15:44 GMT 2024","Fri Jul 05 04:17:14 GMT 2024","90291","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"broken","Fri Jul 05 04:15:42 GMT 2024","Fri Jul 05 04:17:12 GMT 2024","90361","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Jul 05 04:13:07 GMT 2024","Fri Jul 05 04:13:22 GMT 2024","15084","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Fri Jul 05 04:13:21 GMT 2024","Fri Jul 05 04:13:29 GMT 2024","7839","auth setup","auth.setup.ts","","","","Create AdaHolder 06 auth",""
"passed","Fri Jul 05 04:17:31 GMT 2024","Fri Jul 05 04:18:18 GMT 2024","46720","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Fri Jul 05 04:17:46 GMT 2024","Fri Jul 05 04:18:13 GMT 2024","27275","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"failed","Fri Jul 05 04:18:31 GMT 2024","Fri Jul 05 04:18:41 GMT 2024","10587","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7B. Should access proposal creation page",""
"passed","Fri Jul 05 04:15:25 GMT 2024","Fri Jul 05 04:15:44 GMT 2024","19041","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"failed","Fri Jul 05 04:19:29 GMT 2024","Fri Jul 05 04:20:25 GMT 2024","55227","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Fri Jul 05 04:27:11 GMT 2024","Fri Jul 05 04:27:25 GMT 2024","14104","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Fri Jul 05 04:13:40 GMT 2024","Fri Jul 05 04:13:50 GMT 2024","10131","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Fri Jul 05 04:17:31 GMT 2024","Fri Jul 05 04:17:43 GMT 2024","12144","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Fri Jul 05 04:18:18 GMT 2024","Fri Jul 05 04:18:27 GMT 2024","9107","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Fri Jul 05 04:27:19 GMT 2024","Fri Jul 05 04:27:26 GMT 2024","7117","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Fri Jul 05 04:15:26 GMT 2024","Fri Jul 05 04:15:37 GMT 2024","11101","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Fri Jul 05 04:13:23 GMT 2024","Fri Jul 05 04:13:34 GMT 2024","10958","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Fri Jul 05 04:26:50 GMT 2024","Fri Jul 05 04:27:05 GMT 2024","14919","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Fri Jul 05 04:17:06 GMT 2024","Fri Jul 05 04:17:09 GMT 2024","2733","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Fri Jul 05 04:20:34 GMT 2024","Fri Jul 05 04:21:42 GMT 2024","68093","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Treasury Proposal Draft","","","7M_2. Should edit a treasury proposal draft",""
"passed","Fri Jul 05 04:26:51 GMT 2024","Fri Jul 05 04:27:11 GMT 2024","19372","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"failed","Fri Jul 05 04:27:05 GMT 2024","Fri Jul 05 04:27:17 GMT 2024","12000","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"broken","Fri Jul 05 04:15:45 GMT 2024","Fri Jul 05 04:17:15 GMT 2024","90323","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Fri Jul 05 04:18:08 GMT 2024","Fri Jul 05 04:18:23 GMT 2024","15619","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri Jul 05 04:20:47 GMT 2024","Fri Jul 05 04:21:50 GMT 2024","63593","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Fri Jul 05 04:27:35 GMT 2024","Fri Jul 05 04:28:06 GMT 2024","30087","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Fri Jul 05 04:28:36 GMT 2024","Fri Jul 05 04:28:41 GMT 2024","5073","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Fri Jul 05 04:27:58 GMT 2024","Fri Jul 05 04:28:30 GMT 2024","32535","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"failed","Fri Jul 05 04:27:58 GMT 2024","Fri Jul 05 04:28:13 GMT 2024","14898","dRep","6-miscellaneous/miscellaneous.dRep.spec.ts","","","","6H. Should restrict dRep registration for dRep",""
"passed","Fri Jul 05 04:28:29 GMT 2024","Fri Jul 05 04:30:06 GMT 2024","96881","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Fri Jul 05 04:27:31 GMT 2024","Fri Jul 05 04:27:38 GMT 2024","7086","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Fri Jul 05 04:15:26 GMT 2024","Fri Jul 05 04:15:33 GMT 2024","7066","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Jul 05 04:17:54 GMT 2024","Fri Jul 05 04:18:02 GMT 2024","8508","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Fri Jul 05 04:27:31 GMT 2024","Fri Jul 05 04:27:39 GMT 2024","8047","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Fri Jul 05 04:27:38 GMT 2024","Fri Jul 05 04:27:58 GMT 2024","19669","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
