"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Thu Jun 20 06:42:49 GMT 2024","Thu Jun 20 06:43:05 GMT 2024","15680","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"broken","Thu Jun 20 06:42:42 GMT 2024","Thu Jun 20 06:44:15 GMT 2024","92385","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","1","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Thu Jun 20 06:43:50 GMT 2024","Thu Jun 20 06:43:59 GMT 2024","9430","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Thu Jun 20 06:45:48 GMT 2024","Thu Jun 20 06:47:34 GMT 2024","106157","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","2","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Thu Jun 20 06:44:22 GMT 2024","Thu Jun 20 06:44:29 GMT 2024","6507","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Thu Jun 20 06:43:22 GMT 2024","Thu Jun 20 06:43:33 GMT 2024","11294","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Thu Jun 20 06:42:17 GMT 2024","Thu Jun 20 06:42:22 GMT 2024","4975","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Thu Jun 20 06:43:23 GMT 2024","Thu Jun 20 06:43:31 GMT 2024","7978","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","1","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Thu Jun 20 06:42:50 GMT 2024","Thu Jun 20 06:43:09 GMT 2024","18595","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"skipped","Thu Jun 20 06:48:44 GMT 2024","Thu Jun 20 06:48:44 GMT 2024","0","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
