"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 06 06:27:20 GMT 2024","Thu Jun 06 06:27:30 GMT 2024","10369","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Thu Jun 06 06:26:40 GMT 2024","Thu Jun 06 06:26:51 GMT 2024","11455","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
"passed","Thu Jun 06 06:28:23 GMT 2024","Thu Jun 06 06:28:36 GMT 2024","12352","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"passed","Thu Jun 06 06:28:12 GMT 2024","Thu Jun 06 06:28:28 GMT 2024","16202","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Thu Jun 06 06:28:54 GMT 2024","Thu Jun 06 06:29:43 GMT 2024","48794","proposal","7-proposal-submission/proposalSubmissionFunctionality.proposal.spec.ts","","","","7H. should submit a proposal",""
"passed","Thu Jun 06 06:26:54 GMT 2024","Thu Jun 06 06:27:10 GMT 2024","16508","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"broken","Thu Jun 06 06:26:55 GMT 2024","Thu Jun 06 06:28:25 GMT 2024","90713","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Thu Jun 06 06:27:19 GMT 2024","Thu Jun 06 06:27:34 GMT 2024","15754","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Thu Jun 06 06:28:32 GMT 2024","Thu Jun 06 06:28:41 GMT 2024","9073","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Thu Jun 06 06:28:54 GMT 2024","Thu Jun 06 06:29:11 GMT 2024","17135","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Thu Jun 06 06:25:39 GMT 2024","Thu Jun 06 06:25:54 GMT 2024","15576","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Thu Jun 06 06:25:19 GMT 2024","Thu Jun 06 06:26:38 GMT 2024","79333","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Thu Jun 06 06:26:39 GMT 2024","Thu Jun 06 06:27:28 GMT 2024","48400","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Thu Jun 06 06:25:19 GMT 2024","Thu Jun 06 06:25:37 GMT 2024","18669","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Thu Jun 06 06:26:40 GMT 2024","Thu Jun 06 06:28:20 GMT 2024","99916","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Thu Jun 06 06:29:16 GMT 2024","Thu Jun 06 06:29:37 GMT 2024","20908","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Thu Jun 06 06:26:55 GMT 2024","Thu Jun 06 06:27:09 GMT 2024","13728","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Thu Jun 06 06:25:39 GMT 2024","Thu Jun 06 06:25:54 GMT 2024","15594","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Thu Jun 06 06:27:56 GMT 2024","Thu Jun 06 06:28:15 GMT 2024","18710","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Thu Jun 06 06:26:40 GMT 2024","Thu Jun 06 06:26:51 GMT 2024","11201","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Thu Jun 06 06:25:19 GMT 2024","Thu Jun 06 06:25:37 GMT 2024","18441","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Thu Jun 06 06:25:56 GMT 2024","Thu Jun 06 06:26:19 GMT 2024","23714","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Jun 06 06:27:34 GMT 2024","Thu Jun 06 06:28:23 GMT 2024","48932","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Thu Jun 06 06:26:39 GMT 2024","Thu Jun 06 06:27:03 GMT 2024","23686","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Thu Jun 06 06:26:40 GMT 2024","Thu Jun 06 06:26:51 GMT 2024","11678","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Thu Jun 06 06:26:10 GMT 2024","Thu Jun 06 06:26:22 GMT 2024","12110","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Thu Jun 06 06:26:11 GMT 2024","Thu Jun 06 06:26:21 GMT 2024","10301","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Thu Jun 06 06:25:19 GMT 2024","Thu Jun 06 06:25:37 GMT 2024","18072","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"passed","Thu Jun 06 06:28:55 GMT 2024","Thu Jun 06 06:29:16 GMT 2024","21414","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Thu Jun 06 06:25:54 GMT 2024","Thu Jun 06 06:26:09 GMT 2024","14776","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"failed","Thu Jun 06 06:28:00 GMT 2024","Thu Jun 06 06:28:23 GMT 2024","22624","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7L. Should reject invalid proposal metadata",""
"broken","Thu Jun 06 06:26:55 GMT 2024","Thu Jun 06 06:28:25 GMT 2024","90936","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"failed","Thu Jun 06 06:26:39 GMT 2024","Thu Jun 06 06:26:54 GMT 2024","14803","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"passed","Thu Jun 06 06:25:19 GMT 2024","Thu Jun 06 06:25:37 GMT 2024","18410","auth setup","auth.setup.ts","","","","Create User 01 auth",""
