"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 07 05:04:46 GMT 2024","Fri Jun 07 05:04:56 GMT 2024","9725","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"passed","Fri Jun 07 05:02:31 GMT 2024","Fri Jun 07 05:02:48 GMT 2024","16893","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B.2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri Jun 07 05:01:46 GMT 2024","Fri Jun 07 05:02:02 GMT 2024","16018","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Fri Jun 07 05:02:56 GMT 2024","Fri Jun 07 05:03:07 GMT 2024","11219","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Fri Jun 07 05:03:12 GMT 2024","Fri Jun 07 05:03:24 GMT 2024","11284","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"failed","Fri Jun 07 05:03:12 GMT 2024","Fri Jun 07 05:03:31 GMT 2024","18643","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Fri Jun 07 05:01:47 GMT 2024","Fri Jun 07 05:02:03 GMT 2024","16217","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Fri Jun 07 05:04:36 GMT 2024","Fri Jun 07 05:04:52 GMT 2024","15984","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_1. Should accept valid metadata anchor on proposal submission",""
"failed","Fri Jun 07 05:09:03 GMT 2024","Fri Jun 07 05:09:46 GMT 2024","43042","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Fri Jun 07 05:03:48 GMT 2024","Fri Jun 07 05:03:56 GMT 2024","7892","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6E Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"passed","Fri Jun 07 05:08:03 GMT 2024","Fri Jun 07 05:09:01 GMT 2024","57646","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"failed","Fri Jun 07 05:07:13 GMT 2024","Fri Jun 07 05:07:43 GMT 2024","29954","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Fri Jun 07 05:06:16 GMT 2024","Fri Jun 07 05:07:12 GMT 2024","56635","proposal","7-proposal-submission/proposalSubmissionFunctionality.proposal.spec.ts","","","","7H. should submit a proposal",""
"passed","Fri Jun 07 05:06:16 GMT 2024","Fri Jun 07 05:06:37 GMT 2024","21136","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Fri Jun 07 05:07:47 GMT 2024","Fri Jun 07 05:09:13 GMT 2024","85481","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Fri Jun 07 05:04:43 GMT 2024","Fri Jun 07 05:04:54 GMT 2024","11155","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"failed","Fri Jun 07 05:06:33 GMT 2024","Fri Jun 07 05:07:17 GMT 2024","44131","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Fri Jun 07 05:07:22 GMT 2024","Fri Jun 07 05:07:45 GMT 2024","23032","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Fri Jun 07 05:03:00 GMT 2024","Fri Jun 07 05:03:12 GMT 2024","11931","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Fri Jun 07 05:06:36 GMT 2024","Fri Jun 07 05:07:12 GMT 2024","36578","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Fri Jun 07 05:01:46 GMT 2024","Fri Jun 07 05:02:03 GMT 2024","16671","auth setup","auth.setup.ts","","","","Create DRep 02 auth",""
"failed","Fri Jun 07 05:03:11 GMT 2024","Fri Jun 07 05:03:26 GMT 2024","14924","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Fri Jun 07 05:07:45 GMT 2024","Fri Jun 07 05:09:07 GMT 2024","81841","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"failed","Fri Jun 07 05:03:59 GMT 2024","Fri Jun 07 05:04:07 GMT 2024","7207","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Fri Jun 07 05:04:28 GMT 2024","Fri Jun 07 05:04:38 GMT 2024","9952","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Fri Jun 07 05:02:04 GMT 2024","Fri Jun 07 05:02:24 GMT 2024","19797","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Fri Jun 07 05:02:25 GMT 2024","Fri Jun 07 05:02:50 GMT 2024","25001","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Fri Jun 07 05:03:24 GMT 2024","Fri Jun 07 05:03:30 GMT 2024","5721","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Fri Jun 07 05:09:07 GMT 2024","Fri Jun 07 05:09:13 GMT 2024","6350","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Fri Jun 07 05:01:46 GMT 2024","Fri Jun 07 05:02:03 GMT 2024","17224","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Fri Jun 07 05:07:38 GMT 2024","Fri Jun 07 05:09:15 GMT 2024","96989","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Fri Jun 07 05:06:34 GMT 2024","Fri Jun 07 05:07:13 GMT 2024","38656","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Fri Jun 07 05:09:09 GMT 2024","Fri Jun 07 05:09:49 GMT 2024","39550","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Fri Jun 07 05:02:56 GMT 2024","Fri Jun 07 05:03:07 GMT 2024","11058","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"failed","Fri Jun 07 05:02:04 GMT 2024","Fri Jun 07 05:02:26 GMT 2024","21150","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Fri Jun 07 05:04:17 GMT 2024","Fri Jun 07 05:04:28 GMT 2024","11276","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"failed","Fri Jun 07 05:03:31 GMT 2024","Fri Jun 07 05:03:44 GMT 2024","12594","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri Jun 07 05:01:46 GMT 2024","Fri Jun 07 05:02:05 GMT 2024","18293","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Fri Jun 07 05:03:34 GMT 2024","Fri Jun 07 05:03:46 GMT 2024","11406","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"broken","Fri Jun 07 05:03:10 GMT 2024","Fri Jun 07 05:04:41 GMT 2024","90632","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"failed","Fri Jun 07 05:04:02 GMT 2024","Fri Jun 07 05:04:12 GMT 2024","10301","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"passed","Fri Jun 07 05:02:56 GMT 2024","Fri Jun 07 05:05:34 GMT 2024","157898","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Fri Jun 07 05:02:04 GMT 2024","Fri Jun 07 05:02:30 GMT 2024","25544","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Fri Jun 07 05:03:30 GMT 2024","Fri Jun 07 05:04:43 GMT 2024","73110","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Fri Jun 07 05:02:31 GMT 2024","Fri Jun 07 05:02:48 GMT 2024","17152","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Jun 07 05:06:16 GMT 2024","Fri Jun 07 05:06:33 GMT 2024","16827","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Fri Jun 07 05:07:30 GMT 2024","Fri Jun 07 05:09:03 GMT 2024","92179","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Fri Jun 07 05:02:06 GMT 2024","Fri Jun 07 05:02:21 GMT 2024","15023","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Jun 07 05:06:34 GMT 2024","Fri Jun 07 05:07:27 GMT 2024","53358","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"passed","Fri Jun 07 05:04:25 GMT 2024","Fri Jun 07 05:04:35 GMT 2024","10237","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_2. Should valid review submission in treasury Proposal form",""
"passed","Fri Jun 07 05:07:54 GMT 2024","Fri Jun 07 05:09:39 GMT 2024","104405","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Fri Jun 07 05:02:04 GMT 2024","Fri Jun 07 05:02:20 GMT 2024","16072","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Fri Jun 07 05:02:05 GMT 2024","Fri Jun 07 05:02:29 GMT 2024","23684","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Fri Jun 07 05:04:47 GMT 2024","Fri Jun 07 05:04:57 GMT 2024","9368","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Fri Jun 07 05:01:46 GMT 2024","Fri Jun 07 05:02:02 GMT 2024","15690","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Fri Jun 07 05:03:37 GMT 2024","Fri Jun 07 05:03:48 GMT 2024","10666","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
