"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 09:40:45 GMT 2024","Mon May 20 09:40:54 GMT 2024","8206","dRep","2-delegation/delegation.drep.spec.ts","","","","2L. Should copy DRepId",""
"failed","Mon May 20 09:38:40 GMT 2024","Mon May 20 09:39:03 GMT 2024","22179","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3L. Should reject invalid data in DRep form",""
"passed","Mon May 20 09:38:41 GMT 2024","Mon May 20 09:38:42 GMT 2024","1004","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qzhv85q607sxr5p8a9z6ah8uhr3ja2crjqrr6x0032uf4zzfmfktg2er78qlyhu9aywaxf2pfv257qmthap6d802ylhqvz8qsf",""
"failed","Mon May 20 09:39:13 GMT 2024","Mon May 20 09:39:30 GMT 2024","16702","loggedin (mobile)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"failed","Mon May 20 09:41:23 GMT 2024","Mon May 20 09:48:52 GMT 2024","449935","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Mon May 20 09:37:30 GMT 2024","Mon May 20 09:37:43 GMT 2024","13326","independent (desktop)","7-proposal-submission/proposalSubmissionVisibility.spec.ts","","","","7B. Should access proposal submission page",""
"passed","Mon May 20 09:37:03 GMT 2024","Mon May 20 09:37:20 GMT 2024","17222","independent (desktop)","2-delegation/delegation.spec.ts","","","","2J. Should search by DRep id",""
"skipped","Mon May 20 09:39:39 GMT 2024","Mon May 20 09:39:41 GMT 2024","1961","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Mon May 20 09:37:03 GMT 2024","Mon May 20 09:37:19 GMT 2024","15965","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Mon May 20 09:38:01 GMT 2024","Mon May 20 09:38:19 GMT 2024","18197","independent (mobile)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"broken","Mon May 20 09:40:45 GMT 2024","Mon May 20 09:45:17 GMT 2024","271022","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
"failed","Mon May 20 09:39:36 GMT 2024","Mon May 20 09:39:57 GMT 2024","20704","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Mon May 20 09:37:03 GMT 2024","Mon May 20 09:37:19 GMT 2024","16344","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Mon May 20 09:41:18 GMT 2024","Mon May 20 09:41:23 GMT 2024","4479","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5H. Should open a new tab, when external URL is opened",""
"passed","Mon May 20 09:39:49 GMT 2024","Mon May 20 09:40:07 GMT 2024","18354","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Mon May 20 09:40:05 GMT 2024","Mon May 20 09:40:39 GMT 2024","33523","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7G. Should accept valid data in treasury proposal",""
"skipped","Mon May 20 09:40:45 GMT 2024","Mon May 20 09:40:48 GMT 2024","2686","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should be able to update metadata",""
"passed","Mon May 20 09:38:36 GMT 2024","Mon May 20 09:38:49 GMT 2024","13260","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B: Should connect wallet with single stake key",""
"passed","Mon May 20 09:37:54 GMT 2024","Mon May 20 09:38:08 GMT 2024","13530","independent (mobile)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"failed","Mon May 20 09:38:51 GMT 2024","Mon May 20 09:39:11 GMT 2024","20089","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.2: Should sort Governance Action Type on governance actions page",""
"passed","Mon May 20 09:40:05 GMT 2024","Mon May 20 09:40:34 GMT 2024","29563","loggedin (mobile)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7F. Should accept valid data in info proposal",""
"failed","Mon May 20 09:37:29 GMT 2024","Mon May 20 09:38:27 GMT 2024","57773","independent (desktop)","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Should create a governance action purposal","","","7I. Should create a governance action treasury purpose",""
"failed","Mon May 20 09:38:58 GMT 2024","Mon May 20 09:39:19 GMT 2024","20078","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6D: Proper label and recognition of the testnet network",""
"passed","Mon May 20 09:38:40 GMT 2024","Mon May 20 09:38:41 GMT 2024","1495","wallet bootstrap","wallet.bootstrap.ts","","","","Register stake of static wallet: addr_test1qrd2rh2grqgn86ep5dmd5ae6r5clwg5pqzxhjrk2ezzll96kl732ymjhckc5clydtpz4a0pyee3g78z9d0n79e6y3j8smc7gzu",""
"passed","Mon May 20 09:39:35 GMT 2024","Mon May 20 09:40:31 GMT 2024","56166","loggedin (mobile)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C.1: Should filter Governance Action Type on governance actions page",""
"passed","Mon May 20 09:38:54 GMT 2024","Mon May 20 09:39:11 GMT 2024","16588","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"skipped","Mon May 20 09:39:53 GMT 2024","Mon May 20 09:39:55 GMT 2024","1904","loggedin (mobile)","6-miscellaneous/miscellaneous.loggedin.spec.ts","","","","6B. Provides error for invalid format",""
"passed","Mon May 20 09:40:48 GMT 2024","Mon May 20 09:40:54 GMT 2024","5513","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"failed","Mon May 20 09:40:45 GMT 2024","Mon May 20 09:44:14 GMT 2024","208716","transaction","7-proposal-submission/proposalSubmissionFunctionality.tx.spec.ts","Should create a governance action purposal","","","7H. Should create a governance action info purpose",""
"passed","Mon May 20 09:39:54 GMT 2024","Mon May 20 09:40:08 GMT 2024","14255","loggedin (mobile)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"failed","Mon May 20 09:37:03 GMT 2024","Mon May 20 09:37:24 GMT 2024","20363","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Mon May 20 09:39:18 GMT 2024","Mon May 20 09:39:36 GMT 2024","18183","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"failed","Mon May 20 09:41:24 GMT 2024","Mon May 20 09:44:07 GMT 2024","162681","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"passed","Mon May 20 09:41:03 GMT 2024","Mon May 20 09:41:08 GMT 2024","4548","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"passed","Mon May 20 09:39:17 GMT 2024","Mon May 20 09:39:35 GMT 2024","17552","loggedin (mobile)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"passed","Mon May 20 09:38:36 GMT 2024","Mon May 20 09:38:45 GMT 2024","9754","DRep setup","dRep.setup.ts","","","","Register DRep of wallet: addr_test1qpthttf0k9x2rdznsxjqus8scpsgrmd0yfs7q2aua08cms6x49wpxdajwvepx8eurwwcua5fahf0tyl8u6dlth8scfuqk8r352",""
"passed","Mon May 20 09:39:12 GMT 2024","Mon May 20 09:40:09 GMT 2024","56855","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7F. Should accept valid data in info proposal",""
