"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 05 05:08:56 GMT 2024","Thu Sep 05 05:09:07 GMT 2024","10608","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"failed","Thu Sep 05 05:21:50 GMT 2024","Thu Sep 05 05:21:59 GMT 2024","8979","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.",""
"failed","Thu Sep 05 05:19:57 GMT 2024","Thu Sep 05 05:20:11 GMT 2024","13609","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Thu Sep 05 05:21:57 GMT 2024","Thu Sep 05 05:22:02 GMT 2024","4905","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Thu Sep 05 05:28:14 GMT 2024","Thu Sep 05 05:28:22 GMT 2024","8246","dRep","2-delegation/delegation.drep.spec.ts","","","","2M. Should access dRep directory page on disconnected state",""
"passed","Thu Sep 05 05:38:58 GMT 2024","Thu Sep 05 05:39:54 GMT 2024","55928","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Thu Sep 05 05:09:20 GMT 2024","Thu Sep 05 05:09:23 GMT 2024","3200","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"skipped","Thu Sep 05 05:35:23 GMT 2024","Thu Sep 05 05:35:27 GMT 2024","3784","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Thu Sep 05 05:20:17 GMT 2024","Thu Sep 05 05:20:20 GMT 2024","3140","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"passed","Thu Sep 05 05:18:34 GMT 2024","Thu Sep 05 05:18:37 GMT 2024","3220","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_2. Should include info button and voting power on the Signal-No-Confidence card",""
