"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 11:29:47 GMT 2024","Wed Sep 04 11:29:54 GMT 2024","6763","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2L. Should copy delegated DRepId",""
"failed","Wed Sep 04 11:10:18 GMT 2024","Wed Sep 04 11:10:27 GMT 2024","8571","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"passed","Wed Sep 04 11:19:10 GMT 2024","Wed Sep 04 11:19:16 GMT 2024","5848","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Wed Sep 04 10:56:11 GMT 2024","Wed Sep 04 10:56:15 GMT 2024","4125","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"failed","Wed Sep 04 11:09:49 GMT 2024","Wed Sep 04 11:09:52 GMT 2024","2965","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Wed Sep 04 11:26:27 GMT 2024","Wed Sep 04 11:26:36 GMT 2024","9450","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Wed Sep 04 10:56:19 GMT 2024","Wed Sep 04 10:56:28 GMT 2024","8336","mobile","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Sep 04 11:12:17 GMT 2024","Wed Sep 04 11:12:26 GMT 2024","9075","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Wed Sep 04 11:10:55 GMT 2024","Wed Sep 04 11:11:00 GMT 2024","4788","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"skipped","Wed Sep 04 11:14:02 GMT 2024","Wed Sep 04 11:14:03 GMT 2024","1899","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form","This Features will be available only after hardfork."
"passed","Wed Sep 04 11:15:54 GMT 2024","Wed Sep 04 11:16:16 GMT 2024","21888","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Wed Sep 04 10:54:33 GMT 2024","Wed Sep 04 10:54:48 GMT 2024","15174","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Wed Sep 04 11:13:37 GMT 2024","Wed Sep 04 11:13:40 GMT 2024","3369","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Wed Sep 04 11:26:58 GMT 2024","Wed Sep 04 11:27:11 GMT 2024","12920","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5H. Should open a new tab in Bad governance action proposal, when external URL is opened",""
"passed","Wed Sep 04 11:26:21 GMT 2024","Wed Sep 04 11:26:26 GMT 2024","5264","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Logged in DRep","","","4E. Should display DRep's voting power in governance actions page",""
"passed","Wed Sep 04 11:13:08 GMT 2024","Wed Sep 04 11:13:16 GMT 2024","8514","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"passed","Wed Sep 04 10:54:20 GMT 2024","Wed Sep 04 10:54:27 GMT 2024","6968","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Wed Sep 04 11:00:07 GMT 2024","Wed Sep 04 11:00:18 GMT 2024","10636","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Wed Sep 04 11:26:19 GMT 2024","Wed Sep 04 11:26:23 GMT 2024","4529","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Wed Sep 04 11:19:02 GMT 2024","Wed Sep 04 11:19:09 GMT 2024","7556","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Wed Sep 04 11:12:04 GMT 2024","Wed Sep 04 11:12:17 GMT 2024","12945","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"passed","Wed Sep 04 11:09:29 GMT 2024","Wed Sep 04 11:09:31 GMT 2024","2551","loggedin (desktop)","1-wallet-connect/walletConnect.loggedin.spec.ts","","","","1B. Should connect wallet with single stake key",""
"passed","Wed Sep 04 10:54:48 GMT 2024","Wed Sep 04 10:55:04 GMT 2024","15683","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"passed","Wed Sep 04 10:55:58 GMT 2024","Wed Sep 04 10:56:11 GMT 2024","12753","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"failed","Wed Sep 04 10:55:23 GMT 2024","Wed Sep 04 10:55:33 GMT 2024","10877","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Sep 04 11:13:40 GMT 2024","Wed Sep 04 11:14:15 GMT 2024","35419","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Wed Sep 04 11:26:36 GMT 2024","Wed Sep 04 11:26:43 GMT 2024","6661","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Wed Sep 04 11:09:46 GMT 2024","Wed Sep 04 11:09:49 GMT 2024","2832","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3B. Should access DRep registration page",""
"failed","Wed Sep 04 11:26:04 GMT 2024","Wed Sep 04 11:26:13 GMT 2024","9118","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"passed","Wed Sep 04 10:55:13 GMT 2024","Wed Sep 04 10:55:21 GMT 2024","8771","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Wed Sep 04 11:10:52 GMT 2024","Wed Sep 04 11:10:55 GMT 2024","2920","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"broken","Wed Sep 04 11:20:14 GMT 2024","Wed Sep 04 11:29:14 GMT 2024","540488","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Wed Sep 04 11:16:35 GMT 2024","Wed Sep 04 11:16:59 GMT 2024","23944","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"failed","Wed Sep 04 10:55:27 GMT 2024","Wed Sep 04 10:55:40 GMT 2024","12728","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"passed","Wed Sep 04 10:56:15 GMT 2024","Wed Sep 04 10:56:19 GMT 2024","4037","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Wed Sep 04 11:29:44 GMT 2024","Wed Sep 04 11:29:47 GMT 2024","3088","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2H. Should prompt to change delegation after delegation",""
"passed","Wed Sep 04 11:14:03 GMT 2024","Wed Sep 04 11:14:16 GMT 2024","12817","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"broken","Wed Sep 04 10:56:33 GMT 2024","Wed Sep 04 10:59:34 GMT 2024","180442","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4K. Should display correct vote counts on governance details page for disconnect state",""
"passed","Wed Sep 04 11:09:35 GMT 2024","Wed Sep 04 11:09:39 GMT 2024","3561","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"passed","Wed Sep 04 11:15:28 GMT 2024","Wed Sep 04 11:15:54 GMT 2024","26044","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8G. Should display the proper likes and dislikes count",""
"passed","Wed Sep 04 10:56:21 GMT 2024","Wed Sep 04 10:56:54 GMT 2024","32221","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Wed Sep 04 11:19:02 GMT 2024","Wed Sep 04 11:19:08 GMT 2024","6304","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"passed","Wed Sep 04 10:55:36 GMT 2024","Wed Sep 04 10:55:43 GMT 2024","6879","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6O. Should verify a bug report form",""
"passed","Wed Sep 04 10:54:27 GMT 2024","Wed Sep 04 10:54:33 GMT 2024","5790","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Wed Sep 04 10:54:39 GMT 2024","Wed Sep 04 10:54:52 GMT 2024","13671","auth setup","auth.setup.ts","","","","Create Proposal 04 auth",""
"passed","Wed Sep 04 11:31:07 GMT 2024","Wed Sep 04 11:31:38 GMT 2024","30692","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed Sep 04 10:54:20 GMT 2024","Wed Sep 04 10:54:28 GMT 2024","7377","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"failed","Wed Sep 04 11:09:04 GMT 2024","Wed Sep 04 11:10:16 GMT 2024","72417","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"failed","Wed Sep 04 11:26:26 GMT 2024","Wed Sep 04 11:26:39 GMT 2024","12600","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Check vote count","","","4G. Should display correct vote counts on governance details page for DRep",""
"passed","Wed Sep 04 11:27:06 GMT 2024","Wed Sep 04 11:29:32 GMT 2024","146438","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Wed Sep 04 11:15:41 GMT 2024","Wed Sep 04 11:16:11 GMT 2024","29904","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8J. Should sort the proposed governance action comments.",""
"passed","Wed Sep 04 10:54:27 GMT 2024","Wed Sep 04 10:54:33 GMT 2024","5576","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Wed Sep 04 11:30:02 GMT 2024","Wed Sep 04 11:30:40 GMT 2024","37190","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"passed","Wed Sep 04 10:55:13 GMT 2024","Wed Sep 04 10:55:48 GMT 2024","35337","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"failed","Wed Sep 04 11:13:46 GMT 2024","Wed Sep 04 11:13:59 GMT 2024","13347","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Wed Sep 04 11:26:48 GMT 2024","Wed Sep 04 11:26:58 GMT 2024","9532","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Wed Sep 04 10:55:06 GMT 2024","Wed Sep 04 10:55:11 GMT 2024","4970","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
"passed","Wed Sep 04 11:15:10 GMT 2024","Wed Sep 04 11:15:24 GMT 2024","13963","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7L. Should save proposal as a draft",""
