"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 18 06:41:45 GMT 2024","Thu Jul 18 06:41:49 GMT 2024","3839","mobile","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Thu Jul 18 06:46:48 GMT 2024","Thu Jul 18 06:46:57 GMT 2024","9534","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"broken","Thu Jul 18 06:53:24 GMT 2024","Thu Jul 18 06:54:55 GMT 2024","90598","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3N_1. Should accept valid metadata anchor on edit dRep",""
"broken","Thu Jul 18 06:41:49 GMT 2024","Thu Jul 18 06:46:19 GMT 2024","270458","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"failed","Thu Jul 18 06:54:55 GMT 2024","Thu Jul 18 06:55:10 GMT 2024","14845","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Thu Jul 18 06:39:53 GMT 2024","Thu Jul 18 06:40:06 GMT 2024","12767","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Thu Jul 18 06:40:42 GMT 2024","Thu Jul 18 06:40:52 GMT 2024","10231","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Thu Jul 18 06:40:06 GMT 2024","Thu Jul 18 06:40:22 GMT 2024","16334","auth setup","auth.setup.ts","","","","Create Proposal 01 auth",""
"passed","Thu Jul 18 06:42:09 GMT 2024","Thu Jul 18 06:42:13 GMT 2024","3774","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Thu Jul 18 06:46:20 GMT 2024","Thu Jul 18 06:46:45 GMT 2024","24462","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"broken","Thu Jul 18 06:40:55 GMT 2024","Thu Jul 18 06:45:25 GMT 2024","270172","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_1. Should filter the list of proposed governance actions.",""
"failed","Thu Jul 18 06:52:57 GMT 2024","Thu Jul 18 06:53:22 GMT 2024","24547","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"passed","Thu Jul 18 06:51:30 GMT 2024","Thu Jul 18 06:52:21 GMT 2024","50604","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Thu Jul 18 06:47:31 GMT 2024","Thu Jul 18 06:47:36 GMT 2024","5588","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Thu Jul 18 06:55:03 GMT 2024","Thu Jul 18 06:55:14 GMT 2024","10061","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"passed","Thu Jul 18 06:48:12 GMT 2024","Thu Jul 18 06:48:42 GMT 2024","29997","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Thu Jul 18 06:40:58 GMT 2024","Thu Jul 18 06:41:10 GMT 2024","11593","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Thu Jul 18 06:52:52 GMT 2024","Thu Jul 18 06:53:03 GMT 2024","11115","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Thu Jul 18 06:52:40 GMT 2024","Thu Jul 18 06:52:50 GMT 2024","9883","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Thu Jul 18 06:52:48 GMT 2024","Thu Jul 18 06:52:56 GMT 2024","8018","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"failed","Thu Jul 18 06:53:14 GMT 2024","Thu Jul 18 06:53:24 GMT 2024","10536","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Thu Jul 18 06:41:17 GMT 2024","Thu Jul 18 06:41:31 GMT 2024","14386","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Jul 18 06:54:08 GMT 2024","Thu Jul 18 06:54:35 GMT 2024","27260","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Thu Jul 18 06:53:19 GMT 2024","Thu Jul 18 06:53:37 GMT 2024","18540","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Thu Jul 18 06:49:18 GMT 2024","Thu Jul 18 06:50:11 GMT 2024","53234","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Thu Jul 18 06:51:32 GMT 2024","Thu Jul 18 06:52:27 GMT 2024","54371","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"passed","Thu Jul 18 06:47:16 GMT 2024","Thu Jul 18 06:47:26 GMT 2024","9047","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4H. Should verify none of the displayed governance actions have expired",""
"passed","Thu Jul 18 06:41:18 GMT 2024","Thu Jul 18 06:41:27 GMT 2024","8843","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Jul 18 06:41:54 GMT 2024","Thu Jul 18 06:42:07 GMT 2024","13031","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"failed","Thu Jul 18 06:54:46 GMT 2024","Thu Jul 18 06:55:00 GMT 2024","14020","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"broken","Thu Jul 18 06:40:56 GMT 2024","Thu Jul 18 06:42:26 GMT 2024","90225","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Filter and sort proposals","","","8B_2. Should sort the list of proposed governance actions.",""
"passed","Thu Jul 18 06:47:00 GMT 2024","Thu Jul 18 06:47:20 GMT 2024","20100","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_2. Should sort Governance Action Type on governance actions page",""
"failed","Thu Jul 18 06:53:10 GMT 2024","Thu Jul 18 06:53:31 GMT 2024","21228","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Thu Jul 18 06:52:39 GMT 2024","Thu Jul 18 06:52:48 GMT 2024","8959","dRep","2-delegation/delegation.drep.spec.ts","","","","2P. Should enable sharing of DRep details",""
"failed","Thu Jul 18 06:47:59 GMT 2024","Thu Jul 18 06:48:22 GMT 2024","23421","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_1. Should reject invalid data in info Proposal form",""
"passed","Thu Jul 18 06:41:41 GMT 2024","Thu Jul 18 06:41:48 GMT 2024","7192","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap","","","6P. Should verify feature form",""
"passed","Thu Jul 18 06:53:43 GMT 2024","Thu Jul 18 06:53:49 GMT 2024","6322","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Thu Jul 18 06:49:03 GMT 2024","Thu Jul 18 06:49:33 GMT 2024","30011","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Thu Jul 18 06:41:36 GMT 2024","Thu Jul 18 06:41:42 GMT 2024","6664","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Thu Jul 18 06:41:12 GMT 2024","Thu Jul 18 06:41:17 GMT 2024","4712","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"passed","Thu Jul 18 06:58:11 GMT 2024","Thu Jul 18 06:58:36 GMT 2024","25635","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Thu Jul 18 06:40:21 GMT 2024","Thu Jul 18 06:40:27 GMT 2024","5806","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1E. Should hide incompatible wallets when connecting",""
