"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 11:03:51 GMT 2024","Wed May 29 11:04:07 GMT 2024","16565","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Wed May 29 11:10:54 GMT 2024","Wed May 29 11:11:07 GMT 2024","13231","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Wed May 29 11:03:50 GMT 2024","Wed May 29 11:04:06 GMT 2024","15326","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Wed May 29 11:03:59 GMT 2024","Wed May 29 11:04:17 GMT 2024","18545","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C: Should disconnect Wallet When connected",""
"passed","Wed May 29 11:05:26 GMT 2024","Wed May 29 11:05:41 GMT 2024","14318","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7B. Should access proposal submission page",""
"passed","Wed May 29 11:04:09 GMT 2024","Wed May 29 11:04:24 GMT 2024","15100","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2: Should access Governance Actions page without connecting wallet",""
"passed","Wed May 29 11:05:08 GMT 2024","Wed May 29 11:05:18 GMT 2024","10629","loggedin (desktop)","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","","","","5J. Should hide retirement option for non-registered DRep",""
"passed","Wed May 29 11:05:48 GMT 2024","Wed May 29 11:06:06 GMT 2024","18730","dRep","2-delegation/delegation.drep.spec.ts","","","","2L. Should copy DRepId",""
"passed","Wed May 29 11:06:06 GMT 2024","Wed May 29 11:06:39 GMT 2024","32453","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Wed May 29 11:03:50 GMT 2024","Wed May 29 11:04:06 GMT 2024","15483","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"broken","Wed May 29 11:05:48 GMT 2024","Wed May 29 11:10:19 GMT 2024","271285","dRep","2-delegation/delegation.drep.spec.ts","","","","2N. Should show DRep information on details page",""
"failed","Wed May 29 11:07:41 GMT 2024","Wed May 29 11:08:09 GMT 2024","28393","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"broken","Wed May 29 11:06:23 GMT 2024","Wed May 29 11:10:53 GMT 2024","270276","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"passed","Wed May 29 11:04:27 GMT 2024","Wed May 29 11:04:42 GMT 2024","14778","mobile","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"broken","Wed May 29 11:06:07 GMT 2024","Wed May 29 11:06:38 GMT 2024","31105","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted",""
"failed","Wed May 29 11:04:57 GMT 2024","Wed May 29 11:05:17 GMT 2024","20408","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Wed May 29 11:03:50 GMT 2024","Wed May 29 11:04:05 GMT 2024","14918","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Wed May 29 11:06:08 GMT 2024","Wed May 29 11:06:23 GMT 2024","14656","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"passed","Wed May 29 11:05:48 GMT 2024","Wed May 29 11:06:04 GMT 2024","16407","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"failed","Wed May 29 11:06:15 GMT 2024","Wed May 29 11:06:44 GMT 2024","29390","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should verify retire as DRep",""
