"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 06 06:33:56 GMT 2024","Thu Jun 06 06:34:16 GMT 2024","19888","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","","","","7K_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Thu Jun 06 06:38:00 GMT 2024","Thu Jun 06 06:38:19 GMT 2024","18676","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Thu Jun 06 06:33:15 GMT 2024","Thu Jun 06 06:33:53 GMT 2024","38215","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Accept valid data","","","7E_1. Should accept valid data in info proposal form",""
"passed","Thu Jun 06 06:31:34 GMT 2024","Thu Jun 06 06:32:00 GMT 2024","25170","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Jun 06 06:31:36 GMT 2024","Thu Jun 06 06:31:51 GMT 2024","14806","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A.2. Should access Governance Actions page without connecting wallet",""
"passed","Thu Jun 06 06:37:05 GMT 2024","Thu Jun 06 06:37:42 GMT 2024","37379","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration",""
"failed","Thu Jun 06 06:37:44 GMT 2024","Thu Jun 06 06:38:15 GMT 2024","31091","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","","","","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page",""
"passed","Thu Jun 06 06:33:27 GMT 2024","Thu Jun 06 06:33:40 GMT 2024","12773","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_1. Should open wallet connection popup, when registered with proper info data",""
"passed","Thu Jun 06 06:37:05 GMT 2024","Thu Jun 06 06:37:59 GMT 2024","54295","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3K. Verify DRep behavior in retired state",""
"failed","Thu Jun 06 06:32:19 GMT 2024","Thu Jun 06 06:32:34 GMT 2024","15164","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2B. Should access DRep Directory page",""
"failed","Thu Jun 06 06:38:21 GMT 2024","Thu Jun 06 06:38:23 GMT 2024","2342","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","","","","2G. Should delegate to myself",""
"passed","Thu Jun 06 06:32:19 GMT 2024","Thu Jun 06 06:36:41 GMT 2024","262089","dRep setup","dRep.setup.ts","","","","Setup temporary DRep wallets",""
"passed","Thu Jun 06 06:31:53 GMT 2024","Thu Jun 06 06:32:17 GMT 2024","24580","mobile","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Thu Jun 06 06:32:02 GMT 2024","Thu Jun 06 06:32:17 GMT 2024","15420","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"broken","Thu Jun 06 06:38:07 GMT 2024","Thu Jun 06 06:38:38 GMT 2024","31064","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Thu Jun 06 06:37:08 GMT 2024","Thu Jun 06 06:37:44 GMT 2024","36235","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Thu Jun 06 06:31:55 GMT 2024","Thu Jun 06 06:32:16 GMT 2024","20802","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Jun 06 06:31:14 GMT 2024","Thu Jun 06 06:31:20 GMT 2024","6017","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Thu Jun 06 06:31:14 GMT 2024","Thu Jun 06 06:31:32 GMT 2024","17531","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Thu Jun 06 06:37:07 GMT 2024","Thu Jun 06 06:37:43 GMT 2024","36493","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"failed","Thu Jun 06 06:32:33 GMT 2024","Thu Jun 06 06:32:50 GMT 2024","17089","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Thu Jun 06 06:34:00 GMT 2024","Thu Jun 06 06:34:10 GMT 2024","10141","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7C. Should list governance action types",""
"passed","Thu Jun 06 06:38:25 GMT 2024","Thu Jun 06 06:38:44 GMT 2024","19127","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Multiple delegations","","","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed",""
"failed","Thu Jun 06 06:32:32 GMT 2024","Thu Jun 06 06:32:46 GMT 2024","14198","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"failed","Thu Jun 06 06:38:08 GMT 2024","Thu Jun 06 06:38:10 GMT 2024","1812","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Check voting power","","","5K. Should return deposit on DRep retirement",""
"passed","Thu Jun 06 06:37:50 GMT 2024","Thu Jun 06 06:38:07 GMT 2024","16201","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Thu Jun 06 06:38:19 GMT 2024","Thu Jun 06 06:39:25 GMT 2024","66125","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Thu Jun 06 06:31:49 GMT 2024","Thu Jun 06 06:32:05 GMT 2024","16242","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
"passed","Thu Jun 06 06:32:19 GMT 2024","Thu Jun 06 06:33:32 GMT 2024","73090","proposal setup","proposal.setup.ts","","","","Setup temporary proposal wallets",""
"failed","Thu Jun 06 06:38:33 GMT 2024","Thu Jun 06 06:39:07 GMT 2024","33697","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","No confidence delegation","","","2V. Should show delegated voting power to No confidence",""
"passed","Thu Jun 06 06:34:03 GMT 2024","Thu Jun 06 06:34:13 GMT 2024","9884","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7B. Should access proposal submission page",""
"passed","Thu Jun 06 06:32:19 GMT 2024","Thu Jun 06 06:32:30 GMT 2024","10963","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2X_1. Should include info button and voting power on the Abstain card",""
"passed","Thu Jun 06 06:31:35 GMT 2024","Thu Jun 06 06:32:00 GMT 2024","24793","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Thu Jun 06 06:32:37 GMT 2024","Thu Jun 06 06:32:47 GMT 2024","9866","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3F. Should create proper DRep registration request, when registered with data",""
"passed","Thu Jun 06 06:33:03 GMT 2024","Thu Jun 06 06:33:13 GMT 2024","9775","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Thu Jun 06 06:31:33 GMT 2024","Thu Jun 06 06:31:50 GMT 2024","16834","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1D. Should reject wallet connection in mainnet",""
"passed","Thu Jun 06 06:31:14 GMT 2024","Thu Jun 06 06:31:34 GMT 2024","19388","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Thu Jun 06 06:36:47 GMT 2024","Thu Jun 06 06:37:09 GMT 2024","22428","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"failed","Thu Jun 06 06:38:12 GMT 2024","Thu Jun 06 06:38:56 GMT 2024","44273","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Change delegation","","","2F. Should change delegated DRep",""
"passed","Thu Jun 06 06:37:53 GMT 2024","Thu Jun 06 06:38:16 GMT 2024","22303","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"failed","Thu Jun 06 06:37:36 GMT 2024","Thu Jun 06 06:37:52 GMT 2024","15612","dRep","3-drep-registration/editDRep.dRep.spec.ts","","","","3P. Should reject invalid edit dRep metadata",""
"passed","Thu Jun 06 06:32:55 GMT 2024","Thu Jun 06 06:33:13 GMT 2024","18197","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"broken","Thu Jun 06 06:37:59 GMT 2024","Thu Jun 06 06:38:31 GMT 2024","32219","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5E. Should re-vote with new data on a already voted governance action",""
"passed","Thu Jun 06 06:37:59 GMT 2024","Thu Jun 06 06:38:23 GMT 2024","24167","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Thu Jun 06 06:33:50 GMT 2024","Thu Jun 06 06:34:00 GMT 2024","9488","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_2. Should edit review submission in treasury Proposal form",""
"passed","Thu Jun 06 06:33:28 GMT 2024","Thu Jun 06 06:33:43 GMT 2024","14634","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal submission check","","","7G_2. Should open wallet connection popup, when registered with proper treasury data",""
"passed","Thu Jun 06 06:33:35 GMT 2024","Thu Jun 06 06:33:47 GMT 2024","11235","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Thu Jun 06 06:31:14 GMT 2024","Thu Jun 06 06:31:32 GMT 2024","18068","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"broken","Thu Jun 06 06:32:32 GMT 2024","Thu Jun 06 06:34:03 GMT 2024","90670","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_1. Should accept valid data in DRep form",""
"passed","Thu Jun 06 06:33:47 GMT 2024","Thu Jun 06 06:33:56 GMT 2024","9208","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Thu Jun 06 06:36:47 GMT 2024","Thu Jun 06 06:37:05 GMT 2024","18258","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"failed","Thu Jun 06 06:38:33 GMT 2024","Thu Jun 06 06:38:54 GMT 2024","20938","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
