"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 05:19:46 GMT 2024","Fri Aug 02 05:20:33 GMT 2024","47053","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Fri Aug 02 05:27:19 GMT 2024","Fri Aug 02 05:28:03 GMT 2024","44876","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Fri Aug 02 05:19:09 GMT 2024","Fri Aug 02 05:19:41 GMT 2024","31991","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_1. Verify info proposal form",""
"passed","Fri Aug 02 05:21:53 GMT 2024","Fri Aug 02 05:22:31 GMT 2024","37793","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8R. Should disable voting after cancelling the poll with the current poll result.",""
"passed","Fri Aug 02 05:14:11 GMT 2024","Fri Aug 02 05:14:24 GMT 2024","12848","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8S. Should restrict proposal creation on disconnected state",""
"passed","Fri Aug 02 05:17:02 GMT 2024","Fri Aug 02 05:17:12 GMT 2024","9325","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Fri Aug 02 05:17:15 GMT 2024","Fri Aug 02 05:17:24 GMT 2024","8739","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card",""
"passed","Fri Aug 02 05:12:54 GMT 2024","Fri Aug 02 05:13:01 GMT 2024","7429","independent (desktop)","7-proposal-submission/proposalSubmission.spec.ts","","","","7A. Should open wallet connection popup, when propose a governance action in disconnected state.",""
"passed","Fri Aug 02 05:12:14 GMT 2024","Fri Aug 02 05:12:32 GMT 2024","18038","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Fri Aug 02 05:21:51 GMT 2024","Fri Aug 02 05:22:28 GMT 2024","37254","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
