"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 02:45:30 GMT 2024","Mon Aug 05 02:45:43 GMT 2024","12773","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Mon Aug 05 02:51:16 GMT 2024","Mon Aug 05 02:51:42 GMT 2024","25703","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Review fillup form","","","7I_1. Should valid review submission in info Proposal form",""
"passed","Mon Aug 05 02:51:51 GMT 2024","Mon Aug 05 02:52:38 GMT 2024","47238","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7C. Should list unfinished Draft",""
"passed","Mon Aug 05 02:44:57 GMT 2024","Mon Aug 05 02:45:05 GMT 2024","7897","independent (desktop)","2-delegation/delegation.spec.ts","","","","2O. Should load more DReps on show more",""
"passed","Mon Aug 05 02:47:05 GMT 2024","Mon Aug 05 02:47:09 GMT 2024","4380","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Mon Aug 05 02:46:14 GMT 2024","Mon Aug 05 02:46:20 GMT 2024","6015","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Mon Aug 05 03:00:10 GMT 2024","Mon Aug 05 03:00:59 GMT 2024","48676","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Mon Aug 05 02:46:05 GMT 2024","Mon Aug 05 02:46:14 GMT 2024","9412","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Mon Aug 05 02:48:04 GMT 2024","Mon Aug 05 02:48:10 GMT 2024","5807","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Mon Aug 05 02:46:20 GMT 2024","Mon Aug 05 02:46:28 GMT 2024","7378","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6C. Navigation within the dApp",""
