"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 06:15:54 GMT 2024","Fri Jun 21 06:16:02 GMT 2024","7979","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1C. Should disconnect Wallet When connected",""
"passed","Fri Jun 21 06:16:27 GMT 2024","Fri Jun 21 06:16:35 GMT 2024","8051","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Fri Jun 21 06:19:00 GMT 2024","Fri Jun 21 06:19:03 GMT 2024","3081","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3D. Verify DRep registration form",""
"passed","Fri Jun 21 06:19:22 GMT 2024","Fri Jun 21 06:19:27 GMT 2024","4697","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4A_1. Should access Governance Actions page with connecting wallet",""
"broken","Fri Jun 21 06:16:37 GMT 2024","Fri Jun 21 06:18:08 GMT 2024","90814","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
"passed","Fri Jun 21 06:19:28 GMT 2024","Fri Jun 21 06:19:43 GMT 2024","15277","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_3. Should filter and sort Governance Action Type on governance actions page",""
"passed","Fri Jun 21 06:19:36 GMT 2024","Fri Jun 21 06:19:45 GMT 2024","9182","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4M. Should show view-all categorized governance actions",""
"passed","Fri Jun 21 06:21:27 GMT 2024","Fri Jun 21 06:21:41 GMT 2024","13729","dRep","2-delegation/delegation.drep.spec.ts","","","","2Q. Should include DRep status and voting power on the DRep card",""
"passed","Fri Jun 21 06:21:43 GMT 2024","Fri Jun 21 06:21:52 GMT 2024","8628","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3A. Should show dRepId on dashboard after connecting registered dRep Wallet",""
"passed","Fri Jun 21 06:17:15 GMT 2024","Fri Jun 21 06:17:19 GMT 2024","3415","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
"failed","Fri Jun 21 06:17:12 GMT 2024","Fri Jun 21 06:17:17 GMT 2024","4853","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Fri Jun 21 06:19:22 GMT 2024","Fri Jun 21 06:19:28 GMT 2024","6049","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","","","","3O. Should reject invalid dRep registration metadata",""
"passed","Fri Jun 21 06:19:03 GMT 2024","Fri Jun 21 06:19:19 GMT 2024","15333","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"failed","Fri Jun 21 06:16:35 GMT 2024","Fri Jun 21 06:16:41 GMT 2024","6532","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8F. Should display all comments with count indication.",""
"passed","Fri Jun 21 06:19:27 GMT 2024","Fri Jun 21 06:20:38 GMT 2024","71517","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4C_1. Should filter Governance Action Type on governance actions page",""
"passed","Fri Jun 21 06:20:33 GMT 2024","Fri Jun 21 06:20:37 GMT 2024","3930","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Edit proposal form","","","7J_1. Should edit review submission in info Proposal form",""
"passed","Fri Jun 21 06:19:31 GMT 2024","Fri Jun 21 06:19:40 GMT 2024","9095","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Fri Jun 21 06:22:47 GMT 2024","Fri Jun 21 06:22:58 GMT 2024","10695","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Bad Proposals","","","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened",""
"passed","Fri Jun 21 06:22:42 GMT 2024","Fri Jun 21 06:22:59 GMT 2024","17386","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"failed","Fri Jun 21 06:23:18 GMT 2024","Fri Jun 21 06:26:03 GMT 2024","164901","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to others","","","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation",""
"passed","Fri Jun 21 06:17:05 GMT 2024","Fri Jun 21 06:17:12 GMT 2024","7013","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Fri Jun 21 06:16:14 GMT 2024","Fri Jun 21 06:16:25 GMT 2024","10322","independent (desktop)","6-miscellaneous/miscellaneous.spec.ts","","","","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.",""
"failed","Fri Jun 21 06:16:19 GMT 2024","Fri Jun 21 06:16:32 GMT 2024","12771","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Fri Jun 21 06:15:37 GMT 2024","Fri Jun 21 06:15:48 GMT 2024","10891","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"failed","Fri Jun 21 06:20:59 GMT 2024","Fri Jun 21 06:21:00 GMT 2024","1090","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8Q. Should vote on poll.",""
"failed","Fri Jun 21 06:20:38 GMT 2024","Fri Jun 21 06:20:49 GMT 2024","10414","loggedin (desktop)","7-proposal-submission/proposalSubmissionVisibility.loggedin.spec.ts","","","","7B. Should access proposal submission page",""
"failed","Fri Jun 21 06:20:59 GMT 2024","Fri Jun 21 06:20:59 GMT 2024","681","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (proposal auth)","","","8P. Should add poll on own proposal",""
"passed","Fri Jun 21 06:15:48 GMT 2024","Fri Jun 21 06:15:57 GMT 2024","8597","independent (desktop)","1-wallet-connect/walletConnect.spec.ts","","","","1A. Should connect wallet and choose stake-key to use",""
"passed","Fri Jun 21 06:15:37 GMT 2024","Fri Jun 21 06:16:33 GMT 2024","56552","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Fri Jun 21 06:16:45 GMT 2024","Fri Jun 21 06:16:50 GMT 2024","4478","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4A_2. Should access Governance Actions page without connecting wallet",""
"passed","Fri Jun 21 06:16:08 GMT 2024","Fri Jun 21 06:16:16 GMT 2024","8689","independent (desktop)","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"passed","Fri Jun 21 06:22:41 GMT 2024","Fri Jun 21 06:22:50 GMT 2024","9283","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5C. Should show required field in proposal voting on registered as DRep",""
"failed","Fri Jun 21 06:16:22 GMT 2024","Fri Jun 21 06:16:35 GMT 2024","13438","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8B. Should filter and sort the list of proposed governance actions.",""
"failed","Fri Jun 21 06:20:54 GMT 2024","Fri Jun 21 06:20:55 GMT 2024","943","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8M. Should comment anonymously if a username is not set",""
"passed","Fri Jun 21 06:15:56 GMT 2024","Fri Jun 21 06:16:17 GMT 2024","21423","independent (desktop)","2-delegation/delegation.spec.ts","","","","2K_2. Should sort DReps",""
"passed","Fri Jun 21 06:17:03 GMT 2024","Fri Jun 21 06:17:12 GMT 2024","9118","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8C. Should search the list of proposed governance actions.",""
"passed","Fri Jun 21 06:21:45 GMT 2024","Fri Jun 21 06:22:10 GMT 2024","24694","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Logged in DReps","","","3H. Should Update DRep data",""
"passed","Fri Jun 21 06:19:15 GMT 2024","Fri Jun 21 06:19:24 GMT 2024","9123","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_1. Should accept valid metadata anchor on create dRep",""
"failed","Fri Jun 21 06:19:50 GMT 2024","Fri Jun 21 06:20:01 GMT 2024","10294","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6I. Should prompt for a username after clicking on proposal discussion link if username is not set",""
"passed","Fri Jun 21 06:22:00 GMT 2024","Fri Jun 21 06:22:20 GMT 2024","20064","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_2. Should reject invalid data in edit dRep form",""
"passed","Fri Jun 21 06:19:14 GMT 2024","Fri Jun 21 06:19:22 GMT 2024","8352","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3L_2. Should reject invalid dRep metadata anchor on create dRep",""
"passed","Fri Jun 21 06:19:47 GMT 2024","Fri Jun 21 06:19:53 GMT 2024","5422","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Logged in user","","","6G. Should restrict edit dRep for non dRep",""
"passed","Fri Jun 21 06:15:47 GMT 2024","Fri Jun 21 06:15:55 GMT 2024","7910","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"failed","Fri Jun 21 06:20:58 GMT 2024","Fri Jun 21 06:20:59 GMT 2024","1129","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created logged in state","","","8N. Should reply to comments",""
"passed","Fri Jun 21 06:26:31 GMT 2024","Fri Jun 21 06:27:31 GMT 2024","59739","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegated ADA visibility","","","2W. Should show my delegated ADA to the DRep",""
"passed","Fri Jun 21 06:21:47 GMT 2024","Fri Jun 21 06:22:00 GMT 2024","12701","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"broken","Fri Jun 21 06:17:12 GMT 2024","Fri Jun 21 06:18:42 GMT 2024","90363","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8E. Should share proposed governance action",""
