"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 29 10:38:45 GMT 2024","Wed May 29 10:38:56 GMT 2024","11639","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2E. Should register as Sole voter",""
"passed","Wed May 29 10:37:31 GMT 2024","Wed May 29 10:37:42 GMT 2024","10842","auth setup","auth.setup.ts","","","","Create AdaHolder 03 auth",""
"passed","Wed May 29 10:37:31 GMT 2024","Wed May 29 10:37:44 GMT 2024","12452","auth setup","auth.setup.ts","","","","Create User 01 auth",""
"passed","Wed May 29 10:37:32 GMT 2024","Wed May 29 10:37:43 GMT 2024","11326","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"passed","Wed May 29 10:37:32 GMT 2024","Wed May 29 10:37:44 GMT 2024","11810","auth setup","auth.setup.ts","","","","Create AdaHolder 02 auth",""
"passed","Wed May 29 10:37:32 GMT 2024","Wed May 29 10:37:45 GMT 2024","13102","dRep setup","dRep.setup.ts","","","","Register DRep of static wallets",""
"passed","Wed May 29 10:37:45 GMT 2024","Wed May 29 10:38:36 GMT 2024","51096","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Delegate to myself","","","2S. Should retire as a Direct Voter on delegating to another DRep",""
"passed","Wed May 29 10:37:32 GMT 2024","Wed May 29 10:37:43 GMT 2024","11727","auth setup","auth.setup.ts","","","","Create AdaHolder 04 auth",""
"passed","Wed May 29 10:37:31 GMT 2024","Wed May 29 10:37:44 GMT 2024","12421","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"passed","Wed May 29 10:37:31 GMT 2024","Wed May 29 10:37:41 GMT 2024","9175","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Wed May 29 10:37:32 GMT 2024","Wed May 29 10:37:43 GMT 2024","11102","auth setup","auth.setup.ts","","","","Create DRep 01 auth",""
"passed","Wed May 29 10:38:57 GMT 2024","Wed May 29 10:39:22 GMT 2024","25046","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
