"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 11:25:05 GMT 2024","Mon Sep 09 11:25:31 GMT 2024","26148","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Register DRep state","","","2E. Should register as Direct voter",""
"passed","Mon Sep 09 11:20:17 GMT 2024","Mon Sep 09 11:20:26 GMT 2024","9139","dRep","2-delegation/delegation.drep.spec.ts","","","","2I. Should check validity of DRep Id",""
"failed","Mon Sep 09 11:25:41 GMT 2024","Mon Sep 09 11:26:26 GMT 2024","44310","delegation","2-delegation/delegationFunctionality.delegation.spec.ts","Abstain delegation","","","2U. Should show delegated voting power to Abstain",""
"broken","Mon Sep 09 11:23:43 GMT 2024","Mon Sep 09 11:32:13 GMT 2024","510427","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5I. Should view the vote details,when viewing governance action already voted by the DRep",""
"passed","Mon Sep 09 11:10:44 GMT 2024","Mon Sep 09 11:11:20 GMT 2024","35425","mobile","2-delegation/delegation.spec.ts","","","","2K_1. Should filter DReps",""
"passed","Mon Sep 09 11:09:15 GMT 2024","Mon Sep 09 11:09:33 GMT 2024","17485","auth setup","auth.setup.ts","","","","Create Proposal 07 auth",""
"passed","Mon Sep 09 11:09:20 GMT 2024","Mon Sep 09 11:09:27 GMT 2024","7229","faucet setup","faucet.setup.ts","","","","Faucet setup",""
"passed","Mon Sep 09 11:12:50 GMT 2024","Mon Sep 09 11:12:55 GMT 2024","4735","loggedin (desktop)","2-delegation/delegation.loggedin.spec.ts","","","","2D. Should show delegation options in connected state",""
"failed","Mon Sep 09 11:17:05 GMT 2024","Mon Sep 09 11:17:56 GMT 2024","51546","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_1. Should accept valid metadata anchor on proposal submission",""
"failed","Mon Sep 09 11:20:07 GMT 2024","Mon Sep 09 11:20:46 GMT 2024","38903","proposal submission","7-proposal-submission/proposalSubmission.ga.spec.ts","","","","7H. Should submit a proposal as governance action",""
"passed","Mon Sep 09 11:20:15 GMT 2024","Mon Sep 09 11:20:24 GMT 2024","9846","dRep","2-delegation/delegation.drep.spec.ts","Insufficient funds","","","2T. Should show warning message on delegation when insufficient funds",""
"passed","Mon Sep 09 11:17:17 GMT 2024","Mon Sep 09 11:18:05 GMT 2024","47388","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action","","","7K. Should reject invalid proposal metadata",""
"passed","Mon Sep 09 11:11:32 GMT 2024","Mon Sep 09 11:11:39 GMT 2024","6485","mobile","6-miscellaneous/miscellaneous.spec.ts","User Snap > Feedback Tests","","","6R. Should submit an idea or new feature",""
"passed","Mon Sep 09 11:15:08 GMT 2024","Mon Sep 09 11:15:13 GMT 2024","4803","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state","","","7B. Should access proposal creation page",""
"passed","Mon Sep 09 11:35:21 GMT 2024","Mon Sep 09 11:35:52 GMT 2024","31199","cleanup delegation","delegation.teardown.ts","","","","Abstain delegation",""
"passed","Mon Sep 09 11:20:07 GMT 2024","Mon Sep 09 11:20:17 GMT 2024","9828","dRep","2-delegation/delegation.drep.spec.ts","","","","2C. Should open wallet connection popup on delegate in disconnected state",""
"passed","Mon Sep 09 11:09:07 GMT 2024","Mon Sep 09 11:09:26 GMT 2024","18900","auth setup","auth.setup.ts","","","","Create Proposal 06 auth",""
"passed","Mon Sep 09 11:12:43 GMT 2024","Mon Sep 09 11:14:09 GMT 2024","86367","governance-action setup","governance-action.setup.ts","","","","Setup temporary proposal wallets",""
"passed","Mon Sep 09 11:20:17 GMT 2024","Mon Sep 09 11:20:25 GMT 2024","8772","dRep","2-delegation/delegation.drep.spec.ts","","","","2J. Should search by DRep id",""
"passed","Mon Sep 09 11:16:57 GMT 2024","Mon Sep 09 11:17:23 GMT 2024","26115","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Verify Proposal form","","","7D_2. Verify treasury proposal form",""
"passed","Mon Sep 09 11:13:59 GMT 2024","Mon Sep 09 11:14:04 GMT 2024","5841","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)",""
"passed","Mon Sep 09 11:15:39 GMT 2024","Mon Sep 09 11:17:29 GMT 2024","110049","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Reject invalid  data","","","7F_2. Should reject invalid data in treasury Proposal form",""
"broken","Mon Sep 09 11:22:27 GMT 2024","Mon Sep 09 11:23:58 GMT 2024","90497","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_1. Should accept valid data in provide context",""
"passed","Mon Sep 09 11:09:34 GMT 2024","Mon Sep 09 11:09:40 GMT 2024","5725","independent (desktop)","3-drep-registration/dRepRegistration.spec.ts","","","","3C. Should open wallet connection popup on DRep registration in disconnected state",""
"passed","Mon Sep 09 11:20:48 GMT 2024","Mon Sep 09 11:20:57 GMT 2024","9165","dRep","3-drep-registration/dRepRegistration.dRep.spec.ts","Temporary DReps","","","3J. Should verify retire as DRep",""
"passed","Mon Sep 09 11:12:11 GMT 2024","Mon Sep 09 11:12:23 GMT 2024","11967","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8D.Should show the view-all categorized proposed governance actions.",""
"passed","Mon Sep 09 11:11:20 GMT 2024","Mon Sep 09 11:11:26 GMT 2024","5791","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6M. Should navigate between footer links",""
"passed","Mon Sep 09 11:14:51 GMT 2024","Mon Sep 09 11:15:06 GMT 2024","14492","loggedin (desktop)","6-miscellaneous/miscellaneous.loggedin.spec.ts","Temporary user","","","6J. Should add a username.",""
"passed","Mon Sep 09 11:17:13 GMT 2024","Mon Sep 09 11:18:00 GMT 2024","46988","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > proposed as a governance action > Metadata anchor validation","","","7J_2. Should reject invalid metadata anchor on proposal submission",""
"passed","Mon Sep 09 11:14:17 GMT 2024","Mon Sep 09 11:14:27 GMT 2024","9620","loggedin (desktop)","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","","","","4L. Should search governance actions",""
"passed","Mon Sep 09 11:10:21 GMT 2024","Mon Sep 09 11:10:34 GMT 2024","13059","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8H. Should disable proposal interaction on a disconnected state.",""
"passed","Mon Sep 09 11:18:54 GMT 2024","Mon Sep 09 11:19:56 GMT 2024","61235","loggedin (desktop)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","Proposal created with poll enabled (user auth)","","","8T. Should change vote on poll.",""
"passed","Mon Sep 09 11:10:09 GMT 2024","Mon Sep 09 11:10:21 GMT 2024","12189","independent (desktop)","8-proposal-discussion/proposalDiscussion.spec.ts","","","","8A. Should access proposed governance actions in disconnected state",""
"passed","Mon Sep 09 11:17:59 GMT 2024","Mon Sep 09 11:18:52 GMT 2024","53245","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Info Proposal Draft","","","7N. Should submit a draft proposal",""
"passed","Mon Sep 09 11:16:05 GMT 2024","Mon Sep 09 11:16:37 GMT 2024","31636","loggedin (desktop)","7-proposal-submission/proposalSubmission.loggedin.spec.ts","Proposal created logged state > Create a proposal with proper data","","","7G_1. Should create a proposal with proper info data",""
"passed","Mon Sep 09 11:11:39 GMT 2024","Mon Sep 09 11:11:42 GMT 2024","3421","mobile","6-miscellaneous/miscellaneous.spec.ts","","","","6T. Should display proper network name",""
"passed","Mon Sep 09 11:21:37 GMT 2024","Mon Sep 09 11:22:24 GMT 2024","46971","dRep","3-drep-registration/editDRep.dRep.spec.ts","Validation of edit dRep Form","","","3M_1. Should accept valid data in edit dRep form",""
"passed","Mon Sep 09 11:08:48 GMT 2024","Mon Sep 09 11:08:56 GMT 2024","7966","auth setup","auth.setup.ts","","","","Create AdaHolder 05 auth",""
"broken","Mon Sep 09 11:22:35 GMT 2024","Mon Sep 09 11:24:06 GMT 2024","90473","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks > Validate provide context about vote","","","5D_2. Should reject invalid data in provide context",""
"passed","Mon Sep 09 11:12:43 GMT 2024","Mon Sep 09 11:13:11 GMT 2024","27346","wallet bootstrap","wallet.bootstrap.ts","","","","Initialize static wallets",""
"passed","Mon Sep 09 11:13:20 GMT 2024","Mon Sep 09 11:13:45 GMT 2024","24611","loggedin (desktop)","3-drep-registration/dRepRegistration.loggedin.spec.ts","Validation of dRep Registration Form","","","3E_2. Should reject invalid data in DRep form",""
"broken","Mon Sep 09 11:22:54 GMT 2024","Mon Sep 09 11:31:24 GMT 2024","510323","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Perform voting","","","5F. Should show notification of casted vote after vote",""
"broken","Mon Sep 09 11:10:54 GMT 2024","Mon Sep 09 11:12:24 GMT 2024","90341","mobile","4-proposal-visibility/proposalVisibility.spec.ts","","","","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)",""
"failed","Mon Sep 09 11:22:16 GMT 2024","Mon Sep 09 11:22:33 GMT 2024","17235","dRep","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","Proposal checks","","","5A. Should show relevant details about governance action as DRep",""
"passed","Mon Sep 09 11:08:38 GMT 2024","Mon Sep 09 11:08:48 GMT 2024","9838","auth setup","auth.setup.ts","","","","Create AdaHolder 01 auth",""
"skipped","Mon Sep 09 11:22:06 GMT 2024","Mon Sep 09 11:22:15 GMT 2024","9521","dRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","Temporary DReps","","","4J. Should include metadata anchor in the vote transaction",""
"passed","Mon Sep 09 11:12:36 GMT 2024","Mon Sep 09 11:12:40 GMT 2024","3647","mobile","8-proposal-discussion/proposalDiscussion.spec.ts","Mocked proposal","","","8I. Should disable poll voting functionality.",""
